repo_full_name,id,number,title,state,comments,created_at,updated_at,closed_at,user_login,labels
TeamNewPipe/NewPipe,3325679239,12540,App stopped working unexpectedly,open,6,2025-08-15T16:08:51Z,2025-10-20T18:57:09Z,,suman8558,"bug,needs triage"
TeamNewPipe/NewPipe,3325372472,12539,unavailable any video bug,closed,1,2025-08-15T14:01:32Z,2025-08-15T17:30:07Z,2025-08-15T17:29:48Z,devsniperboi505,template ignored
TeamNewPipe/NewPipe,3325348844,12538,[Refactor Nightly] Import database not working,closed,11,2025-08-15T13:51:17Z,2025-08-27T09:03:34Z,2025-08-27T09:03:34Z,vuxuanhungg,"bug,rewrite,import/export"
TeamNewPipe/NewPipe,3319936703,12534,"""Content Unavailable"" for every video on youtube",closed,4,2025-08-13T21:21:37Z,2025-08-17T20:20:52Z,2025-08-14T08:12:20Z,Justwhy22,"template ignored,duplicate"
TeamNewPipe/NewPipe,3318667847,12533,#11139 better error message - still desired?,closed,6,2025-08-13T14:19:28Z,2025-08-30T15:46:16Z,2025-08-14T06:26:08Z,HeroponRikiBestest,"bug,youtube,needs triage"
TeamNewPipe/NewPipe,3318268656,12532,Persistent Pending Download Queue,closed,1,2025-08-13T12:27:03Z,2025-08-17T20:07:39Z,2025-08-17T20:07:09Z,OSFriend2025,"template ignored,duplicate"
TeamNewPipe/NewPipe,3318194381,12531,"""One Click Download"" mode",open,0,2025-08-13T12:05:24Z,2025-08-13T12:29:47Z,,OSFriend2025,"feature request,needs triage"
TeamNewPipe/NewPipe,3313035372,12529,Unable to play the image in full screen on Android TV.,closed,5,2025-08-12T08:01:58Z,2025-09-02T00:18:33Z,2025-09-02T00:18:33Z,Guylub,"bug,waiting for author,needs triage"
TeamNewPipe/NewPipe,3312743431,12528,Timecode click turns on popup mode,closed,0,2025-08-12T06:32:39Z,2025-08-28T18:28:48Z,2025-08-28T18:28:36Z,b-maslennikov,"template ignored,duplicate"
TeamNewPipe/NewPipe,3310546968,12527,Content unavailable when trying to open an URL,closed,0,2025-08-11T15:26:27Z,2025-08-11T22:23:06Z,2025-08-11T22:22:50Z,pawn343,"template ignored,duplicate"
TeamNewPipe/NewPipe,3309826602,12526,Error,closed,0,2025-08-11T12:30:53Z,2025-08-11T13:44:59Z,2025-08-11T13:44:45Z,sifisomb,"template ignored,duplicate"
TeamNewPipe/NewPipe,3309729087,12525,Unable to play videos,closed,1,2025-08-11T12:00:59Z,2025-08-17T20:32:50Z,2025-08-17T20:31:17Z,thegamechanger-dev,template ignored
TeamNewPipe/NewPipe,3308436855,12524,Guru meditation,closed,2,2025-08-11T04:39:49Z,2025-08-11T14:28:50Z,2025-08-11T13:43:37Z,VladaZemunac,template ignored
TeamNewPipe/NewPipe,3308410670,12523,Can't watch/download videos,closed,0,2025-08-11T04:23:01Z,2025-08-11T13:46:21Z,2025-08-11T13:46:03Z,jaydabeast1111op1-netizen,"template ignored,duplicate"
TeamNewPipe/NewPipe,3307389134,12522,NewPipe server,open,0,2025-08-10T09:36:05Z,2025-08-10T09:36:05Z,,Mattia990,"feature request,needs triage"
