repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
ReactiveX/RxJava,2232972041,7809,closed,chore(deps): bump github/codeql-action from 3.27.7 to 3.27.9,dependabot[bot],2024-12-13T04:10:54Z,2024-12-13T09:35:53Z,2024-12-13T09:35:45Z,2024-12-13T09:35:45Z,,,
ReactiveX/RxJava,2227921055,7808,closed,chore(deps): bump github/codeql-action from 3.27.6 to 3.27.7,dependabot[bot],2024-12-11T04:07:01Z,2024-12-11T07:43:58Z,2024-12-11T07:43:51Z,2024-12-11T07:43:50Z,,,
ReactiveX/RxJava,2219120044,7807,closed,chore(deps): bump actions/cache from 4.1.2 to 4.2.0,dependabot[bot],2024-12-06T04:11:16Z,2024-12-06T07:41:40Z,2024-12-06T07:41:32Z,2024-12-06T07:41:32Z,,,
ReactiveX/RxJava,2191251606,7798,closed,Bump codecov/codecov-action from 4.6.0 to 5.0.7,dependabot[bot],2024-11-21T04:17:58Z,2024-12-06T04:11:16Z,2024-12-06T04:11:15Z,,,,
ReactiveX/RxJava,2214138024,7804,closed,chore(deps): bump github/codeql-action from 3.27.5 to 3.27.6,dependabot[bot],2024-12-04T04:08:09Z,2024-12-04T08:26:33Z,2024-12-04T08:26:25Z,2024-12-04T08:26:25Z,,,
ReactiveX/RxJava,2204866381,7802,closed,chore(deps): bump biz.aQute.bnd.builder from 6.4.0 to 7.1.0,dependabot[bot],2024-11-28T04:29:41Z,2024-11-28T09:35:41Z,2024-11-28T09:35:31Z,,,,
ReactiveX/RxJava,2192769806,7799,closed,Fix MpscLinkedQueue GC issues,olivergillespie,2024-11-21T16:55:43Z,2024-11-26T13:42:05Z,2024-11-22T14:34:22Z,2024-11-22T14:34:22Z,,,
ReactiveX/RxJava,2162446684,7789,closed,Update BlockingFlowableIterable.onNext() to set error before cancel,kaioni17,2024-11-05T07:46:38Z,2024-11-21T17:10:21Z,2024-11-21T17:10:12Z,2024-11-21T17:10:12Z,,,
ReactiveX/RxJava,2186615984,7795,closed,Bump ru.vyarus.animalsniffer from 1.7.1 to 1.7.2,dependabot[bot],2024-11-19T04:26:11Z,2024-11-21T06:47:36Z,2024-11-21T06:47:28Z,2024-11-21T06:47:28Z,,,
ReactiveX/RxJava,2191251542,7797,closed,Bump github/codeql-action from 3.27.4 to 3.27.5,dependabot[bot],2024-11-21T04:17:53Z,2024-11-21T06:47:21Z,2024-11-21T06:47:13Z,2024-11-21T06:47:13Z,,,
ReactiveX/RxJava,2188964654,7796,closed,Bump codecov/codecov-action from 4.6.0 to 5.0.4,dependabot[bot],2024-11-20T04:43:11Z,2024-11-21T04:18:02Z,2024-11-21T04:18:01Z,,,,
ReactiveX/RxJava,2184228286,7794,closed,Bump codecov/codecov-action from 4.6.0 to 5.0.2,dependabot[bot],2024-11-18T04:39:41Z,2024-11-20T04:43:15Z,2024-11-20T04:43:13Z,,,,
ReactiveX/RxJava,2181013223,7792,closed,Bump codecov/codecov-action from 4.6.0 to 5.0.0,dependabot[bot],2024-11-15T04:54:10Z,2024-11-18T04:39:45Z,2024-11-18T04:39:43Z,,,,
ReactiveX/RxJava,2181013296,7793,closed,Bump github/codeql-action from 3.27.3 to 3.27.4,dependabot[bot],2024-11-15T04:54:16Z,2024-11-15T10:59:22Z,2024-11-15T10:59:14Z,2024-11-15T10:59:14Z,,,
ReactiveX/RxJava,2176322139,7791,closed,Bump github/codeql-action from 3.27.0 to 3.27.3,dependabot[bot],2024-11-13T04:09:24Z,2024-11-13T17:07:49Z,2024-11-13T17:07:41Z,2024-11-13T17:07:41Z,,,
ReactiveX/RxJava,2126767452,7784,closed,Bump org.mockito:mockito-core from 4.11.0 to 5.14.2,dependabot[bot],2024-10-16T04:20:27Z,2024-11-07T13:59:43Z,2024-11-07T13:58:59Z,,,,
ReactiveX/RxJava,2144950253,7788,closed,Bump actions/setup-java from 4.4.0 to 4.5.0,dependabot[bot],2024-10-25T04:20:08Z,2024-10-25T07:18:19Z,2024-10-25T07:18:11Z,2024-10-25T07:18:11Z,,,
ReactiveX/RxJava,2142583920,7787,closed,Bump actions/checkout from 4.2.1 to 4.2.2,dependabot[bot],2024-10-24T04:17:24Z,2024-10-24T09:04:07Z,2024-10-24T09:03:58Z,2024-10-24T09:03:58Z,,,
