repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
airbnb/lottie-android,1578036032,2404,closed,Add support to generate baseline profiles for lottie and lottie-compose,gpeal,2023-10-29T23:08:55Z,2023-10-29T23:42:47Z,2023-10-29T23:42:46Z,2023-10-29T23:42:46Z,,,
airbnb/lottie-android,1502661674,2383,closed,GOLD-6664: fix npe on scale & anchor animations,ghost,2023-09-05T11:44:16Z,2023-09-08T15:10:30Z,2023-09-05T11:45:26Z,,,,
airbnb/lottie-android,1500397169,2382,closed,Upgraded a bunch of dependencies,gpeal,2023-09-03T22:36:16Z,2023-09-03T23:07:35Z,2023-09-03T23:07:29Z,2023-09-03T23:07:29Z,,,
airbnb/lottie-android,1500116445,2380,closed,Fix asyncUpdates for Nougat and below,gpeal,2023-09-03T00:31:40Z,2023-09-03T00:42:06Z,2023-09-03T00:42:05Z,2023-09-03T00:42:05Z,,,
airbnb/lottie-android,1500116696,2381,closed,Add an additional null check to TransformKeyframeAnimation,gpeal,2023-09-03T00:33:28Z,2023-09-03T00:41:52Z,2023-09-03T00:41:51Z,2023-09-03T00:41:51Z,,,
airbnb/lottie-android,1500109600,2379,closed,Check cache for LottieCompositionFactory sync methods,gpeal,2023-09-02T23:54:36Z,2023-09-03T00:03:26Z,2023-09-03T00:03:25Z,2023-09-03T00:03:25Z,,,
airbnb/lottie-android,1500107792,2378,closed,Add clearValueCallback and COLOR value callback to solid layer,gpeal,2023-09-02T23:41:09Z,2023-09-02T23:55:26Z,2023-09-02T23:55:25Z,2023-09-02T23:55:25Z,,,
airbnb/lottie-android,1500103008,2377,closed,Fix gradient interpolation for opacity stops beyond the last color stop,gpeal,2023-09-02T23:07:16Z,2023-09-02T23:41:51Z,2023-09-02T23:41:50Z,2023-09-02T23:41:50Z,,,
airbnb/lottie-android,1480905884,2364,closed,Fix Potential NPE In NetworkCache.clearCache,undermark5,2023-08-18T17:57:48Z,2023-08-29T19:31:09Z,2023-08-19T20:59:51Z,2023-08-19T20:59:51Z,,,
airbnb/lottie-android,1056517490,2128,closed,Add reverseOnRepeat option to LottieAnimatable,brentwatson,2022-09-14T20:06:43Z,2023-08-24T18:43:39Z,2022-10-05T20:58:48Z,2022-10-05T20:58:48Z,,,
airbnb/lottie-android,510571867,1660,closed,add support for dotLottie ,kudanai,2020-10-27T08:33:09Z,2023-08-09T09:25:08Z,2020-10-27T17:33:19Z,2020-10-27T17:33:19Z,,,
airbnb/lottie-android,1458683627,2351,closed,Fix IllegalArgumentException when createBitmap,tonyfu511,2023-08-01T19:53:33Z,2023-08-01T21:03:34Z,2023-08-01T21:03:34Z,2023-08-01T21:03:34Z,,,
airbnb/lottie-android,1437685239,2339,closed,[Sample] Handle crash issue after tapping on the Search Tab.,way2jatin,2023-07-17T16:52:51Z,2023-07-19T06:59:13Z,2023-07-18T20:47:12Z,2023-07-18T20:47:12Z,,,
airbnb/lottie-android,1306865367,2276,closed,[Async Updates] First MVP of Async Updates,gpeal,2023-04-09T22:50:21Z,2023-07-18T22:16:27Z,2023-05-09T01:26:19Z,2023-05-09T01:26:19Z,,,
airbnb/lottie-android,1436342584,2337,closed,Add default values for stroke line cap and join types,gpeal,2023-07-16T18:15:46Z,2023-07-16T18:58:29Z,2023-07-16T18:58:28Z,2023-07-16T18:58:28Z,,,
airbnb/lottie-android,1436338387,2336,closed,[Text] Apply parentAlpha when rendering text,gpeal,2023-07-16T17:58:28Z,2023-07-16T18:19:10Z,2023-07-16T18:19:09Z,2023-07-16T18:19:09Z,,,
airbnb/lottie-android,828087825,2005,closed,Add a benchmark that can generate Baseline Profiles for Lottie.,tikurahul,2022-01-21T01:24:52Z,2023-07-14T17:12:58Z,2022-01-25T06:14:14Z,2022-01-25T06:14:14Z,,,
airbnb/lottie-android,1405772886,2323,closed,Support re-initialize,drewhamilton,2023-06-23T22:51:58Z,2023-07-12T17:55:45Z,2023-07-12T00:54:21Z,2023-07-12T00:54:21Z,,,
airbnb/lottie-android,1427481319,2333,closed,Fixes flickering when the same resource is set to the LottieAnimationView,chggr,2023-07-10T12:59:23Z,2023-07-11T09:17:20Z,2023-07-11T09:17:19Z,,,,
airbnb/lottie-android,1422217054,2332,closed,Enable GPU for emulator.wtf,gpeal,2023-07-06T04:43:32Z,2023-07-06T05:44:54Z,2023-07-06T05:44:53Z,2023-07-06T05:44:53Z,,,
airbnb/lottie-android,1393076852,2316,closed,"Bump dependencies, remove all deprecations, improve CI builds",mateuszkwiecinski,2023-06-14T21:01:46Z,2023-06-19T05:08:33Z,2023-06-19T01:22:24Z,2023-06-19T01:22:24Z,,,
airbnb/lottie-android,1396964462,2320,closed,Add @JvmOverloads to LottieAnimatable,gpeal,2023-06-18T02:41:26Z,2023-06-19T01:01:18Z,2023-06-19T01:01:17Z,2023-06-19T01:01:17Z,,,
airbnb/lottie-android,1396954684,2319,closed,Add close parameters to LottieCompositionFactory.fromZipStream,gpeal,2023-06-18T01:40:32Z,2023-06-18T02:33:41Z,2023-06-18T02:33:39Z,2023-06-18T02:33:39Z,,,
airbnb/lottie-android,1358042338,2297,closed,"Modernize build (Java 8 compatiblity, fix build warnings, remove dead code)",mateuszkwiecinski,2023-05-20T20:28:52Z,2023-06-14T07:40:53Z,2023-06-13T21:15:32Z,2023-06-13T21:15:32Z,,,
airbnb/lottie-android,1386737995,2311,closed,Allow loading URLs that are more than 255 chars,gpeal,2023-06-09T21:11:29Z,2023-06-09T21:32:38Z,2023-06-09T21:32:37Z,2023-06-09T21:32:37Z,,,
airbnb/lottie-android,1385014985,2310,closed,[WIP] Add invalidation flags to fill for potential performance optimizations,gpeal,2023-06-08T19:42:23Z,2023-06-08T19:51:23Z,2023-06-08T19:42:26Z,,,,
airbnb/lottie-android,948557615,2081,closed,De-dupe gradient stops,gpeal,2022-05-26T18:27:35Z,2023-05-26T07:51:33Z,2022-05-27T02:45:29Z,2022-05-27T02:45:29Z,,,
airbnb/lottie-android,932367701,2072,closed,Fix LottieAnimationView.setProgress called from the view init method prevents the progress from being restored from the saved state,flaringapp,2022-05-10T12:40:00Z,2023-05-12T00:23:21Z,2022-11-26T01:20:48Z,2022-11-26T01:20:48Z,,,
airbnb/lottie-android,1119448940,2160,closed,Allow interpolating between gradients with different opacity stops,gpeal,2022-11-11T18:46:10Z,2023-05-09T15:45:09Z,2022-11-11T19:10:47Z,2022-11-11T19:10:47Z,,,
airbnb/lottie-android,1341421746,2289,closed,Check for Application context when comparing contexts for ImageAssetManager,gpeal,2023-05-08T02:29:48Z,2023-05-09T00:43:20Z,2023-05-09T00:43:19Z,2023-05-09T00:43:19Z,,,
airbnb/lottie-android,1341446907,2290,closed,[Compose] Key dynamic properties based on composition,gpeal,2023-05-08T03:06:45Z,2023-05-09T00:43:01Z,2023-05-09T00:43:00Z,2023-05-09T00:43:00Z,,,
airbnb/lottie-android,1341233194,2286,closed,Allow for non-closing input stream parsing,gpeal,2023-05-07T18:32:12Z,2023-05-08T21:34:02Z,2023-05-07T18:44:58Z,2023-05-07T18:44:58Z,,,
airbnb/lottie-android,1341410161,2288,closed,[Sample app] Fix loop button position,gpeal,2023-05-08T02:12:21Z,2023-05-08T02:30:21Z,2023-05-08T02:30:20Z,2023-05-08T02:30:20Z,,,
airbnb/lottie-android,1341234127,2287,closed,Remove restriction that zip files must provide all images,gpeal,2023-05-07T18:35:09Z,2023-05-07T18:45:09Z,2023-05-07T18:45:08Z,2023-05-07T18:45:08Z,,,
airbnb/lottie-android,1258501184,2253,closed,Fixed the stream was not closed when the lottie animation hit the cache,sunlocker,2023-03-01T09:39:42Z,2023-05-07T18:27:54Z,2023-05-07T18:27:54Z,2023-05-07T18:27:54Z,,,
airbnb/lottie-android,1341029080,2285,closed,"Migrate to version catalogues, refreshVersions, and update dependencies",gpeal,2023-05-07T07:35:43Z,2023-05-07T18:23:49Z,2023-05-07T18:23:48Z,2023-05-07T18:23:48Z,,,
airbnb/lottie-android,1337668389,2284,closed,Screenshot testing,gpeal,2023-05-04T02:44:22Z,2023-05-07T04:03:27Z,2023-05-07T04:03:27Z,,,,
airbnb/lottie-android,1306865966,2277,closed,Test PR,gpeal,2023-04-09T22:54:08Z,2023-04-09T23:02:53Z,2023-04-09T23:02:53Z,,,,
airbnb/lottie-android,1306828607,2275,closed,Added more systrace markers and made LottieTrace multi-thread compatible,gpeal,2023-04-09T19:29:46Z,2023-04-09T19:46:45Z,2023-04-09T19:46:44Z,2023-04-09T19:46:44Z,,,
airbnb/lottie-android,1231459616,2230,closed,[Text] Improve point text y position,gpeal,2023-02-07T06:01:01Z,2023-02-23T19:59:43Z,2023-02-23T18:35:49Z,,,,
airbnb/lottie-android,1119763426,2162,closed,Overhaul text layout,gpeal,2022-11-12T03:51:27Z,2023-02-19T13:53:40Z,2022-11-26T06:51:38Z,2022-11-26T06:51:38Z,,,
airbnb/lottie-android,1200339553,2225,closed,Update text rendering y position,JonathonFry,2023-01-17T14:15:30Z,2023-02-15T23:54:53Z,2023-02-06T00:02:50Z,2023-02-06T00:02:50Z,,,
airbnb/lottie-android,1237959880,2244,closed,[6.0] Bump version and update changelog,gpeal,2023-02-12T06:44:34Z,2023-02-13T00:51:42Z,2023-02-13T00:51:41Z,2023-02-13T00:51:41Z,,,
airbnb/lottie-android,1237950365,2243,closed,Update point text y offset,gpeal,2023-02-12T05:50:29Z,2023-02-12T06:41:18Z,2023-02-12T06:41:17Z,2023-02-12T06:41:17Z,,,
airbnb/lottie-android,1234083158,2235,closed,Test PR,gpeal,2023-02-08T19:54:47Z,2023-02-12T02:57:04Z,2023-02-12T02:49:35Z,,,,
airbnb/lottie-android,1237867745,2241,closed,Switch back to cloud env,gpeal,2023-02-11T22:01:34Z,2023-02-11T23:54:09Z,2023-02-11T23:54:08Z,2023-02-11T23:54:08Z,,,
airbnb/lottie-android,1237849440,2240,closed,Update workflow_run,gpeal,2023-02-11T20:37:08Z,2023-02-11T22:14:16Z,2023-02-11T22:14:16Z,,,,
airbnb/lottie-android,1237846482,2239,closed,Update workflow_run,gpeal,2023-02-11T20:25:25Z,2023-02-11T20:40:58Z,2023-02-11T20:36:15Z,2023-02-11T20:36:15Z,,,
airbnb/lottie-android,1237842383,2238,closed,Update workflow_run workflow,gpeal,2023-02-11T20:13:04Z,2023-02-11T20:24:39Z,2023-02-11T20:24:38Z,2023-02-11T20:24:38Z,,,
airbnb/lottie-android,1237458782,2237,closed,Run snapshot tests on workflow_run,gpeal,2023-02-11T00:50:20Z,2023-02-11T20:06:33Z,2023-02-11T20:06:31Z,2023-02-11T20:06:31Z,,,
airbnb/lottie-android,1237423832,2236,closed,Use an IP restricted cloud function to store env variables,gpeal,2023-02-10T23:56:02Z,2023-02-11T00:28:28Z,2023-02-11T00:28:07Z,2023-02-11T00:28:07Z,,,
airbnb/lottie-android,1233043077,2231,closed,Load env via gpg,gpeal,2023-02-08T06:08:01Z,2023-02-08T19:46:34Z,2023-02-08T19:46:32Z,2023-02-08T19:46:32Z,,,
airbnb/lottie-android,1233923828,2234,closed,Test PR,gpeal,2023-02-08T17:39:20Z,2023-02-08T17:46:58Z,2023-02-08T17:39:35Z,,,,
airbnb/lottie-android,1233921941,2233,closed,Test,gpeal,2023-02-08T17:37:36Z,2023-02-08T17:46:33Z,2023-02-08T17:39:43Z,,,,
airbnb/lottie-android,1136377531,2180,closed,Allow setting a map of typefaces instead of a callback,gpeal,2022-11-26T03:49:58Z,2023-01-10T07:50:51Z,2022-11-26T04:52:18Z,2022-11-26T04:52:18Z,,,
airbnb/lottie-android,1171457317,2210,closed,Fix AnimatorPauseListener callbacks,Viacheslav01,2022-12-19T23:01:22Z,2023-01-07T00:03:38Z,2023-01-02T20:47:55Z,2023-01-02T20:47:55Z,,,
airbnb/lottie-android,1181543405,2218,closed,Test PR,gpeal,2022-12-31T22:52:10Z,2022-12-31T23:21:50Z,2022-12-31T23:21:50Z,,,,
airbnb/lottie-android,1181541993,2217,closed,Change PR workflow to pull_request_target,gpeal,2022-12-31T22:39:37Z,2022-12-31T22:42:58Z,2022-12-31T22:42:57Z,2022-12-31T22:42:57Z,,,
airbnb/lottie-android,1145812352,2198,closed,Use the correct cache key when parsing NetworkFetcher animations,gpeal,2022-12-05T05:07:45Z,2022-12-05T05:18:30Z,2022-12-05T05:18:29Z,2022-12-05T05:18:29Z,,,
airbnb/lottie-android,1145237458,2197,closed,Add an extra null check for transform anchorPosition,gpeal,2022-12-04T18:42:28Z,2022-12-05T04:46:03Z,2022-12-05T04:46:02Z,2022-12-05T04:46:02Z,,,
airbnb/lottie-android,1145205746,2196,closed,[Snapshot tests] Add API 23 and a message id to PR comments,gpeal,2022-12-04T17:59:39Z,2022-12-04T18:38:20Z,2022-12-04T18:38:19Z,2022-12-04T18:38:19Z,,,
airbnb/lottie-android,1144871687,2195,closed,[Snapshot tests] Disable the path interpolator cache,gpeal,2022-12-04T10:17:33Z,2022-12-04T17:52:49Z,2022-12-04T17:52:48Z,2022-12-04T17:52:48Z,,,
airbnb/lottie-android,1136563951,2185,closed,[Snapshot tests] Reduce composition parallelization,gpeal,2022-11-26T23:21:01Z,2022-12-04T10:17:03Z,2022-12-04T10:17:03Z,,,,
airbnb/lottie-android,1138540622,2190,closed,[Snapshot tests] Update environment variable,gpeal,2022-11-29T07:16:59Z,2022-11-29T07:24:35Z,2022-11-29T07:17:11Z,2022-11-29T07:17:11Z,,,
airbnb/lottie-android,1138518149,2189,closed,[Snapshot tests] Update environment variables for GitHub Actions,gpeal,2022-11-29T06:53:23Z,2022-11-29T07:10:02Z,2022-11-29T07:03:15Z,2022-11-29T07:03:15Z,,,
airbnb/lottie-android,1136567343,2186,closed,Run snapshot tests on emulator.wtf,gpeal,2022-11-26T23:52:40Z,2022-11-29T06:23:53Z,2022-11-29T06:23:52Z,2022-11-29T06:23:52Z,,,
airbnb/lottie-android,1136539496,2184,closed,Allow rendering at the composition frame rate,gpeal,2022-11-26T20:17:25Z,2022-11-29T06:13:29Z,2022-11-29T06:12:53Z,2022-11-29T06:12:53Z,,,
airbnb/lottie-android,1138317274,2188,closed,Make Layer name and refId public,ryanhurststrava,2022-11-29T01:37:48Z,2022-11-29T02:15:55Z,2022-11-29T02:15:55Z,2022-11-29T02:15:55Z,,,
airbnb/lottie-android,1136394979,2183,closed,Allow ImageAssetDelegate to be used with a LottieDrawable that doesn't have a callback,gpeal,2022-11-26T05:50:22Z,2022-11-26T06:15:09Z,2022-11-26T06:15:08Z,2022-11-26T06:15:08Z,,,
airbnb/lottie-android,1136391358,2182,closed,Take left/top bounds into account,gpeal,2022-11-26T05:23:23Z,2022-11-26T05:57:26Z,2022-11-26T05:57:26Z,2022-11-26T05:57:26Z,,,
airbnb/lottie-android,1136379182,2181,closed,[Snapshot tests] Only set a font asset delegate when there are no glyphs,gpeal,2022-11-26T04:01:50Z,2022-11-26T04:16:07Z,2022-11-26T04:16:07Z,2022-11-26T04:16:07Z,,,
airbnb/lottie-android,1136364275,2179,closed,Add NPE protections around transform opacity,gpeal,2022-11-26T02:08:52Z,2022-11-26T02:39:36Z,2022-11-26T02:39:35Z,2022-11-26T02:39:35Z,,,
airbnb/lottie-android,1136359232,2178,closed,Migrate gradlePluginPortal to mavenCentral,gpeal,2022-11-26T01:35:52Z,2022-11-26T01:49:05Z,2022-11-26T01:41:54Z,2022-11-26T01:41:54Z,,,
airbnb/lottie-android,1114336435,2158,closed,Add the LottieConfig.Builder.setEnableNetworkCache() method to completely disable internal network cache if needed,viakunin,2022-11-08T12:36:35Z,2022-11-16T18:55:36Z,2022-11-14T15:47:07Z,2022-11-14T15:47:07Z,,,
airbnb/lottie-android,1120805274,2167,closed,Pass LottieComposition to all content when it is generated,gpeal,2022-11-14T05:43:18Z,2022-11-14T15:49:11Z,2022-11-14T15:49:09Z,2022-11-14T15:49:09Z,,,
airbnb/lottie-android,1120803853,2166,closed,Allow setting a default font file extension,gpeal,2022-11-14T05:40:55Z,2022-11-14T06:01:59Z,2022-11-14T06:01:59Z,2022-11-14T06:01:59Z,,,
airbnb/lottie-android,1119762745,2161,closed,Enable configuring a global idling resource,gpeal,2022-11-12T03:49:39Z,2022-11-14T06:01:19Z,2022-11-14T06:01:18Z,2022-11-14T06:01:18Z,,,
