repo_full_name,id,number,title,state,comments,created_at,updated_at,closed_at,user_login,labels
NationalSecurityAgency/ghidra,3470358332,8531,Decompiler forces cast pointer.,open,1,2025-09-30T17:16:26Z,2025-10-01T13:21:39Z,,mumbel,"Feature: Decompiler,Status: Triage"
NationalSecurityAgency/ghidra,3469754798,8530,Decompiler: Struct offset resolved as symbol address,open,0,2025-09-30T14:22:08Z,2025-10-01T09:10:36Z,,Ik0ri4n,"Feature: Decompiler,Status: Triage"
NationalSecurityAgency/ghidra,3466516323,8529,PyGhidra Uses Stale Modules,closed,6,2025-09-29T20:30:34Z,2025-10-03T13:14:27Z,2025-10-03T09:05:26Z,widberg,"Status: Internal,Feature: Python/PyGhidra"
NationalSecurityAgency/ghidra,3465986499,8528,"`Stack Depth` is no longer being updated from `fixup` or indirect calls, causing incorrect interpretation of subsequently used stack variables.",open,1,2025-09-29T17:49:00Z,2025-09-30T16:16:28Z,,Wall-AF,
NationalSecurityAgency/ghidra,3462335468,8527,Incorrect decompilation of LSL instruction in thumb code,closed,4,2025-09-28T18:16:11Z,2025-09-30T01:21:23Z,2025-09-30T01:21:23Z,Freakhollik,"Feature: Processor/ARM,Status: Triage"
NationalSecurityAgency/ghidra,3460532724,8526,+rep I vouch for NSA,closed,0,2025-09-27T17:05:55Z,2025-09-27T21:31:00Z,2025-09-27T21:31:00Z,thezelax,
NationalSecurityAgency/ghidra,3454813880,8524,PyGhidra Standard IO Weirdness,closed,12,2025-09-25T19:20:51Z,2025-09-26T16:58:53Z,2025-09-26T16:58:38Z,widberg,"Status: Internal,Feature: Python/PyGhidra"
NationalSecurityAgency/ghidra,3452376342,8523,java.rmi.NoSuchObjectException: no such object in table,closed,0,2025-09-25T07:48:38Z,2025-09-26T17:11:56Z,2025-09-26T17:11:29Z,yooo1999,"Reason: Duplicate,Feature: Server"
NationalSecurityAgency/ghidra,3449688130,8522,Edit data type off window when structure editor opens,closed,2,2025-09-24T14:27:40Z,2025-10-15T14:38:53Z,2025-10-15T14:38:53Z,mumbel,"Feature: GUI,Status: Internal"
NationalSecurityAgency/ghidra,3446163450,8520,Ghidra found a weird memory reference for STMIA instruction on ARM architecture,open,4,2025-09-23T17:50:14Z,2025-10-08T19:26:12Z,,bthiae2934,Status: Triage
NationalSecurityAgency/ghidra,3443596196,8519,Import Memory Map from CSV,open,0,2025-09-23T04:10:20Z,2025-09-23T14:57:21Z,,eshattow,Feature: Memory
NationalSecurityAgency/ghidra,3442167104,8518,Byte Search on Large File,closed,2,2025-09-22T18:20:54Z,2025-09-23T17:04:22Z,2025-09-23T16:52:59Z,retu2libc,
NationalSecurityAgency/ghidra,3442017860,8516,Finding functions fails 32% of the time,open,11,2025-09-22T17:37:10Z,2025-09-26T21:55:08Z,,infinitesteps,"Feature: Analysis,Status: Triage"
NationalSecurityAgency/ghidra,3441717757,8515,Issue connecting to Ghidra server through SSH tunnel,closed,0,2025-09-22T16:13:41Z,2025-09-22T17:56:51Z,2025-09-22T17:56:51Z,petekubiak,
NationalSecurityAgency/ghidra,3434980330,8514,"""Visual Studio Code installation executable file does not exist...""",closed,1,2025-09-19T16:15:59Z,2025-09-23T15:50:10Z,2025-09-23T15:50:10Z,astrelsky,"Status: Internal,Feature: VSCode"
NationalSecurityAgency/ghidra,3434518850,8513,[MachO] Error importing file: Either an external label or address is required,closed,4,2025-09-19T14:06:05Z,2025-09-24T11:43:23Z,2025-09-22T13:24:16Z,TheDauntless,"Feature: Loader/Mach-O,Status: Internal"
NationalSecurityAgency/ghidra,3425956730,8510,Ghidra throws StackOverflowError when handling a program with memory reference loop.,closed,5,2025-09-17T11:50:49Z,2025-09-18T17:12:40Z,2025-09-18T17:12:40Z,bthiae2934,Status: Internal
NationalSecurityAgency/ghidra,3415447137,8508,Input field for register value in Emulator changed when filtering is enabled,open,1,2025-09-14T19:08:22Z,2025-09-25T05:30:52Z,,bthiae2934,"Feature: Emulation,Status: Triage"
NationalSecurityAgency/ghidra,3414726543,8505,How to download Ghidra 12?,closed,2,2025-09-14T08:08:01Z,2025-09-15T09:24:03Z,2025-09-15T09:24:03Z,avioligo,Type: Question
NationalSecurityAgency/ghidra,3408058503,8504,Closing the input views changes the current language,open,4,2025-09-11T21:16:03Z,2025-09-15T21:10:52Z,,Nemoumbra,"Status: Triage,Status: Waiting on customer"
NationalSecurityAgency/ghidra,3407549573,8503,ProgramLocations referring to external symbols cannot be restored from a SaveState,closed,3,2025-09-11T17:55:40Z,2025-10-17T16:27:35Z,2025-10-17T16:27:35Z,sei-mwd,Status: Internal
NationalSecurityAgency/ghidra,3402144184,8502,NPE SymbolNode::equals,closed,2,2025-09-10T11:48:46Z,2025-09-11T12:58:33Z,2025-09-11T12:58:33Z,astrelsky,Status: Internal
NationalSecurityAgency/ghidra,3397472977,8500,"Decompiler: Issue with double dereference of stack variables, likely due to aliasing problems",open,5,2025-09-09T09:18:31Z,2025-09-12T16:04:19Z,,fkil,"Feature: Decompiler,Status: Triage"
NationalSecurityAgency/ghidra,3396056712,8499,chmod: missing operand after '+x' error,closed,3,2025-09-08T23:42:55Z,2025-09-10T01:18:00Z,2025-09-09T11:47:05Z,musicdev,
NationalSecurityAgency/ghidra,3395965977,8498,Wrong variable names,closed,1,2025-09-08T22:42:10Z,2025-09-11T12:58:31Z,2025-09-11T12:58:30Z,Snuffy4,"Feature: Debugger,Status: Internal"
NationalSecurityAgency/ghidra,3393420834,8496,Javadoc-related build errors,closed,0,2025-09-08T09:39:48Z,2025-09-08T16:41:26Z,2025-09-08T16:41:25Z,gemesa,"Feature: Documentation,Status: Internal,Feature: Language/Go"
NationalSecurityAgency/ghidra,3392642100,8495,Parse C Source doesn't support enumeration with explicit underlying type supported by MSVC C++,open,1,2025-09-08T05:17:18Z,2025-09-10T11:46:54Z,,bthiae2934,"Feature: C-Parser,Status: Triage"
NationalSecurityAgency/ghidra,3391872774,8494,Listing: Weird whitespace in operands field,open,2,2025-09-07T18:16:20Z,2025-09-26T15:14:52Z,,LukeSerne,"Type: Bug,Feature: Processor/ARM,Status: Internal"
NationalSecurityAgency/ghidra,3388923556,8493,peace and love,closed,0,2025-09-05T22:23:47Z,2025-09-06T01:02:18Z,2025-09-06T01:02:18Z,ahmadahmadiafg085-web,
