repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
NationalSecurityAgency/ghidra,2247331444,7312,closed,BSim: Rework feature visualizer colors (dark theme),gemesa,2024-12-20T20:19:45Z,2025-01-02T19:34:11Z,2025-01-02T19:25:05Z,2025-01-02T19:25:05Z,,,
NationalSecurityAgency/ghidra,1826232559,6432,closed,Change error message to be more correct,dublinsubway,2024-04-16T22:00:53Z,2024-12-31T00:47:49Z,2024-04-17T13:11:26Z,2024-04-17T13:11:26Z,,,
NationalSecurityAgency/ghidra,1669301476,6092,closed,Adding missing DirectX 7 IIDs.,americusmaximus,2024-01-08T16:53:43Z,2024-12-30T22:07:43Z,2024-01-10T13:28:12Z,2024-01-10T13:28:12Z,,,
NationalSecurityAgency/ghidra,2246827729,7307,closed,BSim: Add missing verb to docs,gemesa,2024-12-20T14:40:47Z,2024-12-25T19:36:25Z,2024-12-20T18:36:12Z,2024-12-20T18:36:12Z,,,
NationalSecurityAgency/ghidra,2237000281,7288,closed,BSim: Clarify install dependencies for PostgreSQL server,gemesa,2024-12-16T10:40:48Z,2024-12-16T14:24:10Z,2024-12-16T14:13:41Z,2024-12-16T14:13:41Z,,,
NationalSecurityAgency/ghidra,2205941412,7231,closed,Base: Sync headless analyzer docs,gemesa,2024-11-28T14:59:16Z,2024-12-11T08:44:34Z,2024-12-05T11:09:52Z,2024-12-05T11:09:52Z,,,
NationalSecurityAgency/ghidra,1763212430,6300,closed,Handle manually restored return address idiom in sparc,Ninja3047,2024-03-08T15:44:29Z,2024-12-10T21:15:48Z,2024-09-09T10:21:28Z,,,,
NationalSecurityAgency/ghidra,2146469007,7102,closed,BSim: Add status subcommand to bsim_ctl,gemesa,2024-10-25T18:06:33Z,2024-12-09T12:01:44Z,2024-12-09T11:13:32Z,,,,
NationalSecurityAgency/ghidra,2220719806,7262,closed,Add memcpy script,esaulenka,2024-12-06T19:23:42Z,2024-12-09T07:57:16Z,2024-12-09T07:57:16Z,,,,
NationalSecurityAgency/ghidra,2219217400,7255,closed,typo/grammar,hippietrail,2024-12-06T05:33:54Z,2024-12-06T14:25:20Z,2024-12-06T12:39:05Z,2024-12-06T12:39:05Z,,,
NationalSecurityAgency/ghidra,2216498773,7251,closed,Fix potential IndexOutOfBoundsException in PDB parsing,squk,2024-12-05T01:31:07Z,2024-12-06T12:39:06Z,2024-12-06T12:39:05Z,2024-12-06T12:39:05Z,,,
NationalSecurityAgency/ghidra,1570963816,5906,closed,HCS12 processor: fix conversion from Logical address to Global one,esaulenka,2023-10-24T12:47:08Z,2024-12-04T08:01:32Z,2024-01-09T12:38:35Z,,,,
NationalSecurityAgency/ghidra,592618638,2843,closed,PowerPC: multiple VLE-mode fixes,esaulenka,2021-03-14T21:08:37Z,2024-12-04T08:00:15Z,2023-12-22T19:00:28Z,,,,
