repo_full_name,id,number,state,title,user_login,created_at,updated_at,closed_at,merged_at,additions,deletions,changed_files
PhilJay/MPAndroidChart,185841759,4001,closed,[Feature] Multiple gradient color for barchart,oatrice,2018-05-03T21:22:29Z,2018-05-21T20:07:45Z,2018-05-05T15:18:15Z,2018-05-05T15:18:15Z,,,
PhilJay/MPAndroidChart,101626450,2719,closed,fix the bug that avoidFirstLastClippingEnabled not working properly,beautifulSoup,2017-01-16T03:47:36Z,2018-05-19T16:06:23Z,2018-05-19T16:06:23Z,,,,
PhilJay/MPAndroidChart,173418610,3848,closed,Allow value labels to be drawn multi line when separated with \n,Thortoco,2018-03-07T11:03:46Z,2018-05-13T06:21:12Z,2018-05-13T06:21:05Z,,,,
PhilJay/MPAndroidChart,187108966,4018,closed,[Enhancement] Remove redundant findViewById casts in example application,RobertZagorski,2018-05-10T06:07:40Z,2018-05-13T03:28:07Z,2018-05-13T03:28:07Z,2018-05-13T03:28:07Z,,,
PhilJay/MPAndroidChart,142695822,3451,closed,Add option to draw limit lines on top of data,davidgoli,2017-09-23T01:58:30Z,2018-05-09T15:12:50Z,2018-05-09T15:12:50Z,2018-05-09T15:12:49Z,,,
PhilJay/MPAndroidChart,145163445,3478,closed,Refactored LargeValueFormatter,MaximPestryakov,2017-10-06T14:13:15Z,2018-05-09T15:08:53Z,2018-05-09T15:07:07Z,2018-05-09T15:07:07Z,,,
PhilJay/MPAndroidChart,162189467,3726,closed,Initialize properly AnimatedZoomJob. (Fixes #3725),bushmen,2018-01-10T17:51:33Z,2018-05-09T15:00:15Z,2018-05-09T15:00:15Z,,,,
PhilJay/MPAndroidChart,186833323,4013,closed,"Remove mLabelRotatedHeight counted twice, when calculating legend offset",RobertZagorski,2018-05-09T06:58:34Z,2018-05-09T14:36:08Z,2018-05-09T14:36:08Z,2018-05-09T14:36:08Z,,,
PhilJay/MPAndroidChart,186651862,4008,closed,Update and reorganise copy data sets methods (Fix for #1604).,RobertZagorski,2018-05-08T14:25:17Z,2018-05-08T16:18:05Z,2018-05-08T15:42:04Z,2018-05-08T15:42:04Z,,,
PhilJay/MPAndroidChart,165435123,3759,closed,[Feature] set gradient color for bar chart,oatrice,2018-01-26T18:55:07Z,2018-05-06T07:13:15Z,2018-05-06T07:13:15Z,,,,
